"","effect","group","level","term","estimate","std.error","conf.low","conf.high"
"627","ran_vals","distrito_nombre2","20204-Piedades Norte","anho",-1.63908686011378,6.10793561601824,-13.610420687399,10.3322469671714
"628","ran_vals","distrito_nombre2","20205-Piedades Sur","anho",3.27335430613981,6.10793561601824,-8.69797952114541,15.244688133425
"629","ran_vals","distrito_nombre2","20206-San Rafael","anho",-3.77819410341821,6.10793561601824,-15.7495279307034,8.19313972386702
"630","ran_vals","distrito_nombre2","20207-San Isidro","anho",-1.37152346352376,6.10793561601824,-13.342857290809,10.5998103637615
"631","ran_vals","distrito_nombre2","20208-Ángeles","anho",11.9060636737828,6.10793561601824,-0.0652701535024693,23.877397501068
"632","ran_vals","distrito_nombre2","20209-Alfaro","anho",-0.594230295287179,6.10793561601824,-12.5655641225724,11.377103531998
"633","ran_vals","distrito_nombre2","20210-Volio","anho",-3.64156850264437,6.10793561601824,-15.6129023299296,8.32976532464085
"634","ran_vals","distrito_nombre2","20211-Concepción","anho",-2.01003651291858,6.10793561601824,-13.9813703402038,9.96129731436664
"635","ran_vals","distrito_nombre2","20212-Zapotal","anho",4.84333865408087,6.10793561601824,-7.12799517320436,16.8146724813661
"636","ran_vals","distrito_nombre2","20213-Peñas Blancas","anho",-4.3878862033967,6.10793561601824,-16.3592200306819,7.58344762388853
"637","ran_vals","distrito_nombre2","20214-San Lorenzo","anho",4.14716278435333,6.63441344390275,-8.85604862424439,17.1503741929511
"638","ran_vals","distrito_nombre2","20301-Grecia","anho",4.47340308689728,6.10793561601824,-7.49793074038794,16.4447369141825
"639","ran_vals","distrito_nombre2","20302-San Isidro","anho",-4.20561421906012,6.10793561601824,-16.1769480463453,7.7657196082251
"640","ran_vals","distrito_nombre2","20303-San José","anho",-5.62669106321673,6.10793561601824,-17.598024890502,6.34464276406849
"641","ran_vals","distrito_nombre2","20304-San Roque","anho",-2.18492650006413,6.10793561601824,-14.1562603273494,9.78640732722109
"642","ran_vals","distrito_nombre2","20305-Tacares","anho",-5.60006569301022,6.10793561601824,-17.5713995202954,6.37126813427501
"643","ran_vals","distrito_nombre2","20307-Puente de Piedra","anho",-0.959443138162689,6.10793561601824,-12.9307769654479,11.0118906891225
"644","ran_vals","distrito_nombre2","20308-Bolívar","anho",-0.372257732534486,6.10793561601824,-12.3435915598197,11.5990760947507
"645","ran_vals","distrito_nombre2","20401-San Mateo","anho",7.07269864909848,6.10793561601824,-4.89863517818675,19.0440324763837
"646","ran_vals","distrito_nombre2","20402-Desmonte","anho",-8.65032742229385,6.10793561601824,-20.6216612495791,3.32100640499138
"647","ran_vals","distrito_nombre2","20403-Jesús María","anho",-7.42384789289275,6.10793561601824,-19.395181720178,4.54748593439247
"648","ran_vals","distrito_nombre2","20404-Labrador","anho",12.641366054938,6.10793561601824,0.670032227652772,24.6126998822232
"649","ran_vals","distrito_nombre2","20501-Atenas","anho",7.6611045559952,6.10793561601824,-4.31022927129002,19.6324383832804
"650","ran_vals","distrito_nombre2","20502-Jesús","anho",-3.23154741945679,6.10793561601824,-15.202881246742,8.73978640782843
"651","ran_vals","distrito_nombre2","20503-Mercedes","anho",0.265018645112366,6.10793561601824,-11.7063151821729,12.2363524723976
"652","ran_vals","distrito_nombre2","20504-San Isidro","anho",-2.48019189187769,6.10793561601824,-14.4515257191629,9.49114193540753
"653","ran_vals","distrito_nombre2","20505-Concepción","anho",-0.522745064553886,6.10793561601824,-12.4940788918391,11.4485887627313
"654","ran_vals","distrito_nombre2","20506-San José","anho",-6.4788493156375,6.10793561601824,-18.4501831429227,5.49248451164772
"655","ran_vals","distrito_nombre2","20507-Santa Eulalia","anho",2.70108260689427,6.10793561601824,-9.27025122039095,14.6724164341795
"656","ran_vals","distrito_nombre2","20508-Escobal","anho",2.90487476422955,6.10793561601824,-9.06645906305567,14.8762085915148
"657","ran_vals","distrito_nombre2","20601-Naranjo","anho",0.90848311812143,6.10793561601824,-11.0628507091638,12.8798169454067
"658","ran_vals","distrito_nombre2","20602-San Miguel","anho",-3.19059577947342,6.10793561601824,-15.1619296067586,8.78073804781181
"659","ran_vals","distrito_nombre2","20603-San José","anho",-4.02104015445549,6.10793561601824,-15.9923739817407,7.95029367282974
"660","ran_vals","distrito_nombre2","20604-Cirrí Sur","anho",-5.04621878683273,6.10793561601824,-17.017552614118,6.92511504045249
"661","ran_vals","distrito_nombre2","20605-San Jerónimo","anho",-1.51456059260717,6.10793561601824,-13.4858944198924,10.4567732346781
"662","ran_vals","distrito_nombre2","20606-San Juan","anho",2.45249572116873,6.10793561601824,-9.5188381061165,14.423829548454
"663","ran_vals","distrito_nombre2","20607-El Rosario","anho",-2.96550364612194,6.10793561601824,-14.9368374734072,9.00583018116328
"664","ran_vals","distrito_nombre2","20608-Palmitos","anho",0.204287749590128,6.10793561601824,-11.7670460776951,12.1756215768754
"665","ran_vals","distrito_nombre2","20701-Palmares","anho",8.77579291532016,6.10793561601824,-3.19554091196507,20.7471267426054
"666","ran_vals","distrito_nombre2","20702-Zaragoza","anho",-0.536516527634331,6.10793561601824,-12.5078503549196,11.4348172996509
"667","ran_vals","distrito_nombre2","20703-Buenos Aires","anho",-4.25705448181479,6.10793561601824,-16.2283883091,7.71427934547043
"668","ran_vals","distrito_nombre2","20704-Santiago","anho",-6.61386545494353,6.10793561601824,-18.5851992822288,5.35746837234169
"669","ran_vals","distrito_nombre2","20705-Candelaria","anho",-3.94471056928177,6.10793561601824,-15.916044396567,8.02662325800346
"670","ran_vals","distrito_nombre2","20706-Esquipulas","anho",-6.1385757597494,6.10793561601824,-18.1099095870346,5.83275806753583
"671","ran_vals","distrito_nombre2","20707-La Granja","anho",-0.619351788330086,6.10793561601824,-12.5906856156153,11.3519820389551
"672","ran_vals","distrito_nombre2","20801-San Pedro","anho",7.32328078455086,6.10793561601824,-4.64805304273436,19.2946146118361
"673","ran_vals","distrito_nombre2","20802-San Juan","anho",4.21806885984959,6.10793561601824,-7.75326496743564,16.1894026871348
"674","ran_vals","distrito_nombre2","20803-San Rafael","anho",-1.87763463887096,6.10793561601824,-13.8489684661562,10.0936991884143
"675","ran_vals","distrito_nombre2","20804-Carrillos","anho",-3.11541606152653,6.10793561601824,-15.0867498888118,8.85591776575869
"676","ran_vals","distrito_nombre2","20805-Sabana Redonda","anho",0.0226289644545888,6.10793561601824,-11.9487048628306,11.9939627917398
"677","ran_vals","distrito_nombre2","20901-Orotina","anho",2.57370972129588,6.10793561601824,-9.39762410598934,14.5450435485811
"678","ran_vals","distrito_nombre2","20902-El Mastate","anho",2.55252651437647,6.10793561601824,-9.41880731290875,14.5238603416617
"679","ran_vals","distrito_nombre2","20903-Hacienda Vieja","anho",1.32516739879597,6.10793561601824,-10.6461664284893,13.2965012260812
"680","ran_vals","distrito_nombre2","20904-Coyolar","anho",-1.80625380102877,6.10793561601824,-13.777587628314,10.1650800262564
"681","ran_vals","distrito_nombre2","20905-La Ceiba","anho",-11.1122156903932,6.10793561601824,-23.0835495176784,0.859118136892006
"682","ran_vals","distrito_nombre2","21001-Quesada","anho",1.50936452948921,6.10793561601824,-10.461969297796,13.4806983567744
"683","ran_vals","distrito_nombre2","21002-Florencia","anho",1.05265424540007,6.10793561601824,-10.9186795818852,13.0239880726853
"684","ran_vals","distrito_nombre2","21003-Buenavista","anho",3.42658055006929,6.10793561601824,-8.54475327721593,15.3979143773545
"685","ran_vals","distrito_nombre2","21004-Aguas Zarcas","anho",-1.03933213635662,6.10793561601824,-13.0106659636418,10.9320016909286
"686","ran_vals","distrito_nombre2","21005-Venecia","anho",-5.40643872364523,6.10793561601824,-17.3777725509305,6.56489510363999
"687","ran_vals","distrito_nombre2","21006-Pital","anho",-3.57962347965672,6.10793561601824,-15.5509573069419,8.39171034762851
"688","ran_vals","distrito_nombre2","21007-La Fortuna","anho",0.1265478746724,6.10793561601824,-11.8447859526128,12.0978817019576
"689","ran_vals","distrito_nombre2","21008-La Tigra","anho",1.2533006150715,6.10793561601824,-10.7180332122137,13.2246344423567
"690","ran_vals","distrito_nombre2","21009-La Palmera","anho",-1.71632279185953,6.10793561601824,-13.6876566191448,10.2550110354257
"691","ran_vals","distrito_nombre2","21010-Venado","anho",5.09736517410157,6.10793561601824,-6.87396865318366,17.0686990013868
"692","ran_vals","distrito_nombre2","21011-Cutris","anho",-5.28263055481382,6.10793561601824,-17.253964382099,6.68870327247141
"693","ran_vals","distrito_nombre2","21012-Monterrey","anho",3.26707479248689,6.10793561601824,-8.70425903479833,15.2384086197721
"694","ran_vals","distrito_nombre2","21013-Pocosol","anho",-0.0510687143795637,6.10793561601824,-12.0224025416648,11.9202651129057
"695","ran_vals","distrito_nombre2","21101-Zarcero","anho",1.01207442730794,6.10793561601824,-10.9592593999773,12.9834082545932
"696","ran_vals","distrito_nombre2","21102-Laguna","anho",7.05146423576012,6.10793561601824,-4.9198695915251,19.0227980630453
"697","ran_vals","distrito_nombre2","21103-Tapesco","anho",-3.94310139392841,6.10793561601824,-15.9144352212136,8.02823243335681
"698","ran_vals","distrito_nombre2","21104-Guadalupe","anho",-0.758632404943911,6.10793561601824,-12.7299662322291,11.2127014223413
"699","ran_vals","distrito_nombre2","21105-Palmira","anho",3.78886996551141,6.10793561601824,-8.18246386177382,15.7602037927966
"700","ran_vals","distrito_nombre2","21106-Zapote","anho",-1.07508433141655,6.10793561601824,-13.0464181587018,10.8962494958687
"701","ran_vals","distrito_nombre2","21107-Brisas","anho",-2.57233791930938,6.10793561601824,-14.5436717465946,9.39899590797585
"702","ran_vals","distrito_nombre2","21201-Sarchí Norte","anho",6.92103156001981,6.10793561601824,-5.05030226726541,18.892365387305
"703","ran_vals","distrito_nombre2","21202-Sarchí Sur","anho",4.4605790483438,6.10793561601824,-7.51075477894143,16.431912875629
"704","ran_vals","distrito_nombre2","21203-Toro Amarillo","anho",-1.51406189551155,6.10793561601824,-13.4853957227968,10.4572719317737
"705","ran_vals","distrito_nombre2","21204-San Pedro","anho",-1.71754211963792,6.10793561601824,-13.6888759469231,10.2537917076473
"706","ran_vals","distrito_nombre2","21205-Rodríguez","anho",-3.72389703538828,6.10793561601824,-15.6952308626735,8.24743679189694
"707","ran_vals","distrito_nombre2","21301-Upala","anho",-1.17380358410328,6.10793561601824,-13.1451374113885,10.7975302431819
"708","ran_vals","distrito_nombre2","21302-Aguas Claras","anho",3.54215631676077,6.10793561601824,-8.42917751052446,15.513490144046
"709","ran_vals","distrito_nombre2","21303-San José (Pizote)","anho",-2.25828737251995,6.10793561601824,-14.2296211998052,9.71304645476527
"710","ran_vals","distrito_nombre2","21304-Bijagua","anho",1.2671788794713,6.10793561601824,-10.7041549478139,13.2385127067565
"711","ran_vals","distrito_nombre2","21305-Delicias","anho",-4.30890982585396,6.10793561601824,-16.2802436531392,7.66242400143127
"712","ran_vals","distrito_nombre2","21306-Dos Ríos","anho",-4.45837580078901,6.10793561601824,-16.4297096280742,7.51295802649621
"713","ran_vals","distrito_nombre2","21307-Yolillal","anho",1.3472479396464,6.10793561601824,-10.6240858876388,13.3185817669316
"714","ran_vals","distrito_nombre2","21308-Canalete","anho",0.839327583790304,6.10793561601824,-11.1320062434949,12.8106614110755
"715","ran_vals","distrito_nombre2","21401-Los Chiles","anho",-3.17100171628357,6.10793561601824,-15.1423355435688,8.80033211100165
"716","ran_vals","distrito_nombre2","21402-Caño Negro","anho",-1.66865560663747,6.10793561601824,-13.6399894339227,10.3026782206478
"717","ran_vals","distrito_nombre2","21403-El Amparo","anho",-1.50785310184156,6.10793561601824,-13.4791869291268,10.4634807254437
"718","ran_vals","distrito_nombre2","21404-San Jorge","anho",2.71583349542245,6.10793561601824,-9.25550033186278,14.6871673227077
"719","ran_vals","distrito_nombre2","21501-San Rafael","anho",1.96657963914547,6.10793561601824,-10.0047541881398,13.9379134664307
"720","ran_vals","distrito_nombre2","21502-Buenavista","anho",-18.2086307805498,6.10793561601824,-30.1799646078351,-6.23729695326461
"721","ran_vals","distrito_nombre2","21503-Cote","anho",8.11168768728524,6.10793561601824,-3.85964613999998,20.0830215145705
"722","ran_vals","distrito_nombre2","21504-Katira","anho",-0.349372714359927,6.10793561601824,-12.3207065416451,11.6219611129253
"723","ran_vals","distrito_nombre2","21601-Río Cuarto","anho",1.5285456812352,6.74358776223632,-11.688643459333,14.7457348218034
"724","ran_vals","distrito_nombre2","21602-Santa Rita","anho",-1.76075054359176,6.74358776223632,-14.97793968416,11.4564385969765
"725","ran_vals","distrito_nombre2","21603-Santa Isabel","anho",-0.568579674833226,6.74358776223632,-13.7857688154015,12.648609465735
"726","ran_vals","distrito_nombre2","30101-Oriental","anho",4.95018040055658,6.10793561601824,-7.02115342672864,16.9215142278418
"727","ran_vals","distrito_nombre2","30102-Occidental","anho",5.22137027881092,6.10793561601824,-6.74996354847431,17.1927041060961
"728","ran_vals","distrito_nombre2","30103-Carmen","anho",-1.8967309143036,6.10793561601824,-13.8680647415888,10.0746029129816
"729","ran_vals","distrito_nombre2","30104-San Nicolás","anho",-3.33780827288766,6.10793561601824,-15.3091421001729,8.63352555439757
"730","ran_vals","distrito_nombre2","30105-Agua Caliente (San Francisco)","anho",-3.11261738712979,6.10793561601824,-15.083951214415,8.85871644015543
"731","ran_vals","distrito_nombre2","30106-Guadalupe (Arenilla)","anho",1.51677222251787,6.10793561601824,-10.4545616047674,13.4881060498031
"732","ran_vals","distrito_nombre2","30107-Corralillo","anho",1.47148864812531,6.10793561601824,-10.4998451791599,13.4428224754105
"733","ran_vals","distrito_nombre2","30108-Tierra Blanca","anho",-2.05984396963439,6.10793561601824,-14.0311777969196,9.91148985765084
"734","ran_vals","distrito_nombre2","30109-Dulce Nombre","anho",-0.334217449996043,6.10793561601824,-12.3055512772813,11.6371163772892
"735","ran_vals","distrito_nombre2","30110-Llano Grande","anho",-2.30454382691855,6.10793561601824,-14.2758776542038,9.66679000036667
"736","ran_vals","distrito_nombre2","30111-Quebradilla","anho",-2.0544579584659,6.10793561601824,-14.0257917857511,9.91687586881932
"737","ran_vals","distrito_nombre2","30201-Paraíso","anho",2.00117173832921,6.10793561601824,-9.97016208895601,13.9725055656144
"738","ran_vals","distrito_nombre2","30202-Santiago","anho",-3.05679643675074,6.10793561601824,-15.028130264036,8.91453739053448
"739","ran_vals","distrito_nombre2","30203-Orosi","anho",0.442333886568026,6.10793561601824,-11.5289999407172,12.4136677138532
"740","ran_vals","distrito_nombre2","30204-Cachí","anho",7.69793507034919,6.10793561601824,-4.27339875693603,19.6692688976344
"741","ran_vals","distrito_nombre2","30205-Llanos de Santa Lucía","anho",-0.684797618620871,6.10793561601824,-12.6561314459061,11.2865362086644
"742","ran_vals","distrito_nombre2","30301-Tres Ríos","anho",12.4730530543209,6.10793561601824,0.501719227035727,24.4443868816062
"743","ran_vals","distrito_nombre2","30302-San Diego","anho",-5.08830471144056,6.10793561601824,-17.0596385387258,6.88302911584466
"744","ran_vals","distrito_nombre2","30303-San Juan","anho",-5.16203347127133,6.10793561601824,-17.1333672985565,6.80930035601389
"745","ran_vals","distrito_nombre2","30304-San Rafael","anho",0.208848346083202,6.10793561601824,-11.762485481202,12.1801821733684
"746","ran_vals","distrito_nombre2","30305-Concepción","anho",-1.80767305287112,6.10793561601824,-13.7790068801563,10.1636607744141
"747","ran_vals","distrito_nombre2","30306-Dulce Nombre","anho",0.204330005116194,6.10793561601824,-11.767003822169,12.1756638324014
"748","ran_vals","distrito_nombre2","30307-San Ramón","anho",-4.73588352038528,6.10793561601824,-16.7072173476705,7.23545030689994
"749","ran_vals","distrito_nombre2","30308-Río Azul","anho",-6.91394353350462,6.10793561601824,-18.8852773607898,5.0573902937806
"750","ran_vals","distrito_nombre2","30401-Juan Viñas","anho",5.28185799952561,6.10793561601824,-6.68947582775961,17.2531918268108
"751","ran_vals","distrito_nombre2","30402-Tucurrique","anho",0.458354745915391,6.10793561601824,-11.5129790813698,12.4296885732006
"752","ran_vals","distrito_nombre2","30403-Pejibaye","anho",1.02871360758435,6.10793561601824,-10.9426202197009,13.0000474348696
"753","ran_vals","distrito_nombre2","30501-Turrialba","anho",3.52967288556882,6.10793561601824,-8.44166094171641,15.501006712854
"754","ran_vals","distrito_nombre2","30502-La Suiza","anho",7.53572229272629,6.10793561601824,-4.43561153455893,19.5070561200115
"755","ran_vals","distrito_nombre2","30503-Peralta","anho",9.9864440193835,6.10793561601824,-1.98488980790172,21.9577778466687
"756","ran_vals","distrito_nombre2","30504-Santa Cruz","anho",1.95667705274313,6.10793561601824,-10.0146567745421,13.9280108800283
"757","ran_vals","distrito_nombre2","30505-Santa Teresita","anho",-0.526785477301642,6.10793561601824,-12.4981193045869,11.4445483499836
"758","ran_vals","distrito_nombre2","30506-Pavones","anho",-2.08340262168726,6.10793561601824,-14.0547364489725,9.88793120559796
"759","ran_vals","distrito_nombre2","30507-Tuis","anho",-5.25545936353366,6.10793561601824,-17.2267931908189,6.71587446375156
"760","ran_vals","distrito_nombre2","30508-Tayutic","anho",-7.47805476302732,6.10793561601824,-19.4493885903125,4.49327906425791
"761","ran_vals","distrito_nombre2","30509-Santa Rosa","anho",1.63560890714609,6.10793561601824,-10.3357249201391,13.6069427344313
"762","ran_vals","distrito_nombre2","30510-Tres Equis","anho",3.77342100108748,6.10793561601824,-8.19791282619774,15.7447548283727
"763","ran_vals","distrito_nombre2","30511-La Isabel","anho",-5.05755093286278,6.10793561601824,-17.028884760148,6.91378289442245
"764","ran_vals","distrito_nombre2","30512-Chirripó","anho",6.84243169379425,6.10793561601824,-5.12890213349097,18.8137655210795
"765","ran_vals","distrito_nombre2","30601-Pacayas","anho",-2.49889868233085,6.10793561601824,-14.4702325096161,9.47243514495438
"766","ran_vals","distrito_nombre2","30602-Cervantes","anho",2.07530411761919,6.10793561601824,-9.89602970966604,14.0466379449044
"767","ran_vals","distrito_nombre2","30603-Capellades","anho",-2.39468829398936,6.10793561601824,-14.3660221212746,9.57664553329586
"768","ran_vals","distrito_nombre2","30701-San Rafael","anho",-1.03054792810071,6.10793561601824,-13.0018817553859,10.9407858991845
"769","ran_vals","distrito_nombre2","30702-Cot","anho",-3.69328534739006,6.10793561601824,-15.6646191746753,8.27804847989516
"770","ran_vals","distrito_nombre2","30703-Potrero Cerrado","anho",-3.40415300233727,6.10793561601824,-15.3754868296225,8.56718082494795
"771","ran_vals","distrito_nombre2","30704-Cipreses","anho",-3.2941707936989,6.10793561601824,-15.2655046209841,8.67716303358632
"772","ran_vals","distrito_nombre2","30705-Santa Rosa","anho",0.32323469917794,6.10793561601824,-11.6480991281073,12.2945685264632
"773","ran_vals","distrito_nombre2","30801-El Tejar","anho",2.48232086760884,6.10793561601824,-9.48901295967638,14.4536546948941
"774","ran_vals","distrito_nombre2","30802-San Isidro","anho",1.36287192555027,6.10793561601824,-10.608461901735,13.3342057528355
"775","ran_vals","distrito_nombre2","30803-Tobosi","anho",-1.45445802907812,6.10793561601824,-13.4257918563633,10.5168757982071
"776","ran_vals","distrito_nombre2","30804-Patio de Agua","anho",1.56639134952715,6.10793561601824,-10.4049424777581,13.5377251768124
"777","ran_vals","distrito_nombre2","40101-Heredia","anho",6.99483744595652,6.10793561601824,-4.97649638132871,18.9661712732417
"778","ran_vals","distrito_nombre2","40102-Mercedes","anho",-2.50593321479613,6.10793561601824,-14.4772670420813,9.4654006124891
"779","ran_vals","distrito_nombre2","40103-San Francisco","anho",-1.66908237924412,6.10793561601824,-13.6404162065293,10.3022514480411
"780","ran_vals","distrito_nombre2","40104-Ulloa","anho",-6.04743427182111,6.10793561601824,-18.0187680991063,5.92389955546411
"781","ran_vals","distrito_nombre2","40105-Vara Blanca","anho",-14.3478722582677,6.10793561601824,-26.319206085553,-2.37653843098252
"782","ran_vals","distrito_nombre2","40201-Barva","anho",15.2860867086677,6.10793561601824,3.31475288138251,27.257420535953
"783","ran_vals","distrito_nombre2","40202-San Pedro","anho",9.91508735951555,6.10793561601824,-2.05624646776968,21.8864211868008
"784","ran_vals","distrito_nombre2","40203-San Pablo","anho",-3.37218942567551,6.10793561601824,-15.3435232529607,8.59914440160971
"785","ran_vals","distrito_nombre2","40204-San Roque","anho",-1.51616822634335,6.10793561601824,-13.4875020536286,10.4551656009419
"786","ran_vals","distrito_nombre2","40205-Santa Lucía","anho",-2.9993128374418,6.10793561601824,-14.970646664727,8.97202098984342
"787","ran_vals","distrito_nombre2","40206-San José de la Montaña","anho",-1.56558302540107,6.10793561601824,-13.5369168526863,10.4057508018842
"788","ran_vals","distrito_nombre2","40301-Santo Domingo","anho",16.4213576837346,6.10793561601824,4.45002385644937,28.3926915110198
"789","ran_vals","distrito_nombre2","40302-San Vicente","anho",4.2183122804115,6.10793561601824,-7.75302154687373,16.1896461076967
"790","ran_vals","distrito_nombre2","40303-San Miguel","anho",-7.32794253265893,6.10793561601824,-19.2992763599442,4.64339129462629
"791","ran_vals","distrito_nombre2","40304-Paracito","anho",-8.73362398112482,6.10793561601824,-20.70495780841,3.2377098461604
"792","ran_vals","distrito_nombre2","40305-Santo Tomás","anho",-6.91489148728124,6.10793561601824,-18.8862253145665,5.05644234000399
"793","ran_vals","distrito_nombre2","40306-Santa Rosa","anho",-5.11551508265141,6.10793561601824,-17.0868489099366,6.85581874463381
"794","ran_vals","distrito_nombre2","40307-Tures","anho",-0.382336013952213,6.10793561601824,-12.3536698412374,11.588997813333
"795","ran_vals","distrito_nombre2","40308-Pará","anho",-1.37546324607956,6.10793561601824,-13.3467970733648,10.5958705812057
"796","ran_vals","distrito_nombre2","40401-Santa Bárbara","anho",16.0709642943768,6.10793561601824,4.09963046709157,28.042298121662
"797","ran_vals","distrito_nombre2","40402-San Pedro","anho",-5.57936239854847,6.10793561601824,-17.5506962258337,6.39197142873675
"798","ran_vals","distrito_nombre2","40403-San Juan","anho",-1.65681454085547,6.10793561601824,-13.6281483681407,10.3145192864297
"799","ran_vals","distrito_nombre2","40404-Jesús","anho",-3.30966798832807,6.10793561601824,-15.2810018156133,8.66166583895716
"800","ran_vals","distrito_nombre2","40405-Santo Domingo","anho",-4.91057561040652,6.10793561601824,-16.8819094376917,7.06075821687871
"801","ran_vals","distrito_nombre2","40406-Purabá","anho",-3.3845592258822,6.10793561601824,-15.3558930531674,8.58677460140303
"802","ran_vals","distrito_nombre2","40501-San Rafael","anho",6.08087416325791,6.10793561601824,-5.89045966402731,18.0522079905431
"803","ran_vals","distrito_nombre2","40502-San Josecito","anho",-1.43808610704017,6.10793561601824,-13.4094199343254,10.5332477202451
"804","ran_vals","distrito_nombre2","40503-Santiago","anho",-0.816193625294663,6.10793561601824,-12.7875274525799,11.1551402019906
"805","ran_vals","distrito_nombre2","40504-Ángeles","anho",-2.6977873864547,6.10793561601824,-14.6691212137399,9.27354644083053
"806","ran_vals","distrito_nombre2","40505-Concepción","anho",-4.87944070801063,6.10793561601824,-16.8507745352959,7.09189311927459
"807","ran_vals","distrito_nombre2","40601-San Isidro","anho",6.97642057720268,6.10793561601824,-4.99491325008255,18.9477544044879
"808","ran_vals","distrito_nombre2","40602-San José","anho",-4.96335613608303,6.10793561601824,-16.9346899633683,7.00797769120219
"809","ran_vals","distrito_nombre2","40603-Concepción","anho",5.50956645539161,6.10793561601824,-6.46176737189361,17.4809002826768
"810","ran_vals","distrito_nombre2","40604-San Francisco","anho",-0.970237690251349,6.10793561601824,-12.9415715175366,11.0010961370339
"811","ran_vals","distrito_nombre2","40701-San Antonio","anho",-1.49850083785953,6.10793561601824,-13.4698346651447,10.4728329894257
"812","ran_vals","distrito_nombre2","40702-La Ribera","anho",3.9326924301218,6.10793561601824,-8.03864139716342,15.904026257407
"813","ran_vals","distrito_nombre2","40703-La Asunción","anho",1.58470781850451,6.10793561601824,-10.3866260087807,13.5560416457897
"814","ran_vals","distrito_nombre2","40801-San Joaquín","anho",-1.89177289339781,6.10793561601824,-13.863106720683,10.0795609338874
"815","ran_vals","distrito_nombre2","40802-Barrantes","anho",12.1761193213794,6.10793561601824,0.204785494094219,24.1474531486647
"816","ran_vals","distrito_nombre2","40803-Llorente","anho",-4.86510222852328,6.10793561601824,-16.8364360558085,7.10623159876194
"817","ran_vals","distrito_nombre2","40901-San Pablo","anho",0.698753735830899,6.10793561601824,-11.2725800914543,12.6700875631161
"818","ran_vals","distrito_nombre2","40902-Rincón de Sabanilla","anho",0.302447901797648,6.10793561601824,-11.6688859254876,12.2737817290829
"819","ran_vals","distrito_nombre2","41001-Puerto Viejo","anho",-4.8402407881323,6.10793561601824,-16.8115746154175,7.13109303915293
"820","ran_vals","distrito_nombre2","41002-La Virgen","anho",-0.800382326091195,6.10793561601824,-12.7717161533764,11.170951501194
"821","ran_vals","distrito_nombre2","41003-Las Horquetas","anho",-1.93845130112757,6.10793561601824,-13.9097851284128,10.0328825261576
"822","ran_vals","distrito_nombre2","41004-Llanuras del Gaspar","anho",-8.65165444938333,6.10793561601824,-20.6229882766686,3.31967937790189
"823","ran_vals","distrito_nombre2","41005-Cureña","anho",-3.84973359682011,6.10793561601824,-15.8210674241053,8.12160023046512
"824","ran_vals","distrito_nombre2","50101-Liberia","anho",-0.365204170763804,6.10793561601824,-12.336537998049,11.6061296565214
"825","ran_vals","distrito_nombre2","50102-Cañas Dulces","anho",-1.54586680842635,6.10793561601824,-13.5172006357116,10.4254670188589
"826","ran_vals","distrito_nombre2","50103-Mayorga","anho",1.66875875355621,6.10793561601824,-10.302575073729,13.6400925808414
"827","ran_vals","distrito_nombre2","50104-Nacascolo","anho",-0.0504528032141503,6.10793561601824,-12.0217866304994,11.9208810240711
"828","ran_vals","distrito_nombre2","50105-Curubandé","anho",-4.69146327545746,6.10793561601824,-16.6627971027427,7.27987055182777
"829","ran_vals","distrito_nombre2","50201-Nicoya","anho",4.33736915562829,6.10793561601824,-7.63396467165694,16.3087029829135
"830","ran_vals","distrito_nombre2","50202-Mansión","anho",-3.08606131343415,6.10793561601824,-15.0573951407194,8.88527251385107
"831","ran_vals","distrito_nombre2","50203-San Antonio","anho",3.24377086086422,6.10793561601824,-8.727562966421,15.2151046881494
"832","ran_vals","distrito_nombre2","50204-Quebrada Honda","anho",0.447149499398758,6.10793561601824,-11.5241843278865,12.418483326684
"833","ran_vals","distrito_nombre2","50205-Sámara","anho",-2.05901090126585,6.10793561601824,-14.0303447285511,9.91232292601937
"834","ran_vals","distrito_nombre2","50206-Nosara","anho",-0.575350465122355,6.10793561601824,-12.5466842924076,11.3959833621629
"835","ran_vals","distrito_nombre2","50207-Belén de Nosarita","anho",-0.903201199965382,6.10793561601824,-12.8745350272506,11.0681326273198
"836","ran_vals","distrito_nombre2","50301-Santa Cruz","anho",1.21528942586757,6.10793561601824,-10.7560444014176,13.1866232531528
"837","ran_vals","distrito_nombre2","50302-Bolsón","anho",-0.795285935703759,6.10793561601824,-12.766619762989,11.1760478915815
"838","ran_vals","distrito_nombre2","50303-Veintisiete de Abril","anho",-1.34585567737618,6.10793561601824,-13.3171895046614,10.625478149909
"839","ran_vals","distrito_nombre2","50304-Tempate","anho",4.27848583445153,6.10793561601824,-7.69284799283369,16.2498196617368
"840","ran_vals","distrito_nombre2","50305-Cartagena","anho",-2.5249523929965,6.10793561601824,-14.4962862202817,9.44638143428872
"841","ran_vals","distrito_nombre2","50306-Cuajiniquil","anho",2.05206465235244,6.10793561601824,-9.91926917493278,14.0233984796377
"842","ran_vals","distrito_nombre2","50307-Diriá","anho",5.99435489082052,6.10793561601824,-5.97697893646471,17.9656887181057
"843","ran_vals","distrito_nombre2","50308-Cabo Velas","anho",4.09462256744217,6.10793561601824,-7.87671125984305,16.0659563947274
"844","ran_vals","distrito_nombre2","50309-Tamarindo","anho",2.19129959182569,6.10793561601824,-9.78003423545954,14.1626334191109
